pdate,exp_time,shunt_name,request_id,second
2022-11-01,2022-11-01 10:37:23,A,83d4937c-3121-4df1-8d79-0e1fe0f2be60,637
2022-11-01,2022-11-01 12:01:22,A,c7e3e254-4574-4c72-ab77-64818226e0bf,721
2022-11-01,2022-11-01 12:00:49,A,8353062f-9f4f-45c8-9a56-8fc626e45042,720
2022-11-01,2022-11-01 16:44:51,A,11e37b4e-dddb-4206-9867-8ddb12995217,1004
2022-11-01,2022-11-01 17:23:00,A,7fe1ed21-d434-4dd2-884f-94bdddb6aa20,1043
2022-11-01,2022-11-01 12:59:14,A,ab8e4827-1a8d-415d-a26e-a6bf6ef6a550,779
2022-11-01,2022-11-01 15:04:15,A,5167ef96-2ac4-4340-a7ff-0ff3bdfdce93,904
2022-11-01,2022-11-01 10:35:43,A,ee7ee717-d356-47ed-9023-dd6545382ef7,635
2022-11-01,2022-11-01 16:11:14,A,10e67e82-01c4-4159-afb3-01ae7915f5f4,971
2022-11-01,2022-11-01 16:29:48,A,2849bd58-b446-40a0-86af-a12ffac6230c,989
2022-11-01,2022-11-01 08:33:47,A,0ab2e7e9-e9f2-4273-973b-69f57d73d334,513
2022-11-01,2022-11-01 08:40:38,A,c7b235b0-6d47-4ac0-9fd9-31956115931b,520
2022-11-01,2022-11-01 07:51:51,A,7f2113d8-3625-498e-b661-96ace0ad1b42,471
2022-11-01,2022-11-01 18:02:52,A,f249590e-bffc-46e7-a445-68cb6ed61c48,1082
2022-11-01,2022-11-01 08:11:28,A,40abe2cd-4c3e-451e-a244-ecad01b77c3c,491
2022-11-01,2022-11-01 15:58:26,A,97f3f06f-3b3c-453e-bad5-d97b9ebacaa1,958
2022-11-01,2022-11-01 11:25:09,A,1eb5e52c-7285-4a3e-bb2e-b2366f002c20,685
2022-11-01,2022-11-01 17:52:46,A,461a3936-a73a-419f-bd12-eeac90eeb2b5,1072
2022-11-01,2022-11-01 13:36:48,A,8558ba8c-e88b-4863-82c9-da7ab0959fa7,816
2022-11-01,2022-11-01 11:09:05,A,be3a3e44-cc17-4a80-bb1b-c46bb310cf4c,669
2022-11-01,2022-11-01 16:26:10,A,9a44aded-3a06-48cb-b492-9fa19256a48f,986
2022-11-01,2022-11-01 15:30:41,A,8cde11b5-6ef4-4cfb-91c2-322e274594d7,930
2022-11-01,2022-11-01 15:47:30,A,e47d184f-c127-4f22-b81e-bd9e13cd8e2d,947
2022-11-01,2022-11-01 17:13:38,A,78ab8967-92d4-4495-be0a-cd2deadcf9f9,1033
2022-11-01,2022-11-01 16:52:59,A,d0f8a5df-36a2-46c8-940f-c1713fe31ce5,1012
2022-11-01,2022-11-01 16:33:25,A,3b91e2d6-7d03-48fb-b3dd-063dcf819d67,993
2022-11-01,2022-11-01 04:47:02,A,6d586e08-1f39-4748-87d5-d335ec66db7f,287
2022-11-01,2022-11-01 10:12:02,A,b1ad9424-3ec2-4262-8530-5f8daf91f179,612
2022-11-01,2022-11-01 16:23:02,A,f7a2a1c2-e1c9-42ba-9a24-313fda52ab1d,983
2022-11-01,2022-11-01 10:29:31,A,75f9d244-38ea-4fd9-b724-573eb9bfa125,629
2022-11-01,2022-11-01 13:57:39,A,735c3760-529a-4d5a-a20f-541e70b5889c,837
2022-11-01,2022-11-01 17:51:40,A,fc67d1f7-cb0b-4699-a607-c71aee39611e,1071
2022-11-01,2022-11-01 16:13:16,A,f23b43d0-f4a8-452e-adcd-2c590faa1955,973
2022-11-01,2022-11-01 06:52:04,A,6756f958-e74f-4aad-badd-584abea79896,412
2022-11-01,2022-11-01 11:23:25,A,ca009101-cf06-4a86-84e7-3c02cdb7b72b,683
2022-11-01,2022-11-01 16:43:48,A,6dcf6787-3ff6-47ec-bf76-ce05b97f783e,1003
2022-11-01,2022-11-01 16:45:48,A,e89533d9-b066-41fb-9b1f-02f748765c59,1005
2022-11-01,2022-11-01 20:39:40,A,675d465e-df8d-495b-9f7a-6bb04d604055,1239
2022-11-01,2022-11-01 18:02:23,A,d4b9cb05-6649-478b-9a18-3333461d0bc2,1082
2022-11-01,2022-11-01 11:13:51,A,e08389e1-d38f-4e27-832a-51e51583f6f4,673
2022-11-01,2022-11-01 07:19:09,A,2051e70b-778f-47a1-9be0-a5330bc19e48,439
2022-11-01,2022-11-01 13:13:38,A,8e74d770-64a2-49c6-b4e8-7b8746648136,793
2022-11-01,2022-11-01 15:53:04,A,155feba3-95cd-410a-9513-ca9acb7e8183,953
2022-11-01,2022-11-01 15:48:47,A,6b49df2b-a9f1-42b4-9835-062770b5ee7b,948
2022-11-01,2022-11-01 00:11:00,A,b0121b4f-0d4a-4554-b2c1-3e3221299c89,11
2022-11-01,2022-11-01 17:58:55,A,3dcbc378-151c-458c-aaf2-0357dd1d1eeb,1078
2022-11-01,2022-11-01 13:37:43,A,d5ca2b14-0bcb-484a-8f52-27f642fe45ce,817
2022-11-01,2022-11-01 15:49:03,A,c74141fd-0f8d-4396-8fdf-c17773d865f0,949
2022-11-01,2022-11-01 11:15:49,A,46de6ffc-d8b1-4db2-a91e-298b7d942b73,675
2022-11-01,2022-11-01 17:39:47,A,f0ad44b8-8e54-462c-b9aa-e4f956ff61f9,1059
2022-11-01,2022-11-01 15:49:09,A,1a835e7c-1273-4663-86d7-b21c7a8997ba,949
2022-11-01,2022-11-01 11:50:45,A,ba9bac5d-e477-442d-b08d-816b992bb4c5,710
2022-11-01,2022-11-01 16:41:04,A,67d77c5e-c0ff-4f9a-8221-eecefe2bb916,1001
2022-11-01,2022-11-01 09:37:33,A,a0653075-aec0-4d42-9f27-71a07aea9834,577
2022-11-01,2022-11-01 17:56:43,A,5a7f83d8-da7c-4339-b35e-2c2262f293b8,1076
2022-11-01,2022-11-01 00:13:06,A,9675a670-16b1-4c09-822c-6f1684f2353e,13
2022-11-01,2022-11-01 18:14:00,A,b0425c02-d05c-4986-8340-e102777a8011,1094
2022-11-01,2022-11-01 08:25:04,A,fcaab4e2-c32a-4a30-ad6d-296fc7e34ff8,505
2022-11-01,2022-11-01 09:35:52,A,02f21170-c49c-4ce4-8a18-476757d079c0,575
2022-11-01,2022-11-01 17:32:58,A,b2070a40-f6a5-4748-9504-88e29f65dea1,1052
2022-11-01,2022-11-01 13:44:41,A,9ac617cd-2a0f-4085-bc22-22b03d9b07da,824
2022-11-01,2022-11-01 08:15:44,A,b716a648-aa96-4b59-9cbc-9bbbcfa8bf91,495
2022-11-01,2022-11-01 17:50:11,A,3d5215c2-2482-410f-b745-cc57abf0367d,1070
2022-11-01,2022-11-01 16:17:06,A,680275e6-0307-4a34-8b5a-340d1bd70737,977
2022-11-01,2022-11-01 18:32:39,A,0f1f92fb-bd95-4992-b7e4-31c08ae0503f,1112
2022-11-01,2022-11-01 17:46:40,A,3367512e-979b-4717-8e89-f98a63be28db,1066
2022-11-01,2022-11-01 07:04:38,A,a7e0d174-809f-402c-b2d7-8518b203966c,424
2022-11-01,2022-11-01 16:52:19,A,38912991-d9ad-4e01-aec2-a1b042a6192a,1012
2022-11-01,2022-11-01 11:45:34,A,96727982-4488-4a14-b2e7-da9775d1dd79,705
2022-11-01,2022-11-01 01:25:08,A,d5691060-d153-4f7f-9e25-4f774bf2ba4b,85
2022-11-01,2022-11-01 10:41:37,A,cb966e5b-7515-4615-a80d-df14d063a5d9,641
2022-11-01,2022-11-01 09:39:03,A,77ec9a6c-25d2-4537-94e5-30b8ac28267c,579
2022-11-01,2022-11-01 16:46:49,A,2c5bfc2e-a6db-4bac-9087-06b43481afce,1006
2022-11-01,2022-11-01 14:13:57,A,7c798146-272d-4d9a-b583-6d8d2d1fc85d,853
2022-11-01,2022-11-01 13:55:53,A,38ddaba6-6cf6-4639-b526-93815223ff69,835
2022-11-01,2022-11-01 15:54:33,A,ef555792-31af-4d57-880a-f8bf2fc0aec2,954
2022-11-01,2022-11-01 09:36:03,A,a0f25c9c-113f-448f-8ee2-a5fd1f8fecb5,576
2022-11-01,2022-11-01 12:28:07,A,d5630249-4fa6-426c-bdfe-0f0326a3c9ca,748
2022-11-01,2022-11-01 17:04:30,A,4c83d357-a9f8-4b11-aa45-9ac06c1838bf,1024
2022-11-01,2022-11-01 18:18:39,A,5b4bccd2-d6d8-453f-bf4e-1c4b875e0d90,1098
2022-11-01,2022-11-01 17:19:07,A,ddfe13b2-fc5f-4983-8f17-fde8c5dc53b5,1039
2022-11-01,2022-11-01 17:35:27,A,f143860a-0968-4bd5-bbb8-a3690ffddcb8,1055
2022-11-01,2022-11-01 17:44:18,A,e55420e5-89ca-4ad0-8e59-b432c67c8fbe,1064
2022-11-01,2022-11-01 18:43:24,A,fcdd35c2-4c93-4ac0-9eb3-34299590e8c8,1123
2022-11-01,2022-11-01 17:26:54,A,f7c3a248-d8e6-4375-8111-9225a18171a9,1046
2022-11-01,2022-11-01 10:19:22,A,5f6e3d38-36c6-40d7-92a4-789891d4b9a4,619
2022-11-01,2022-11-01 16:16:41,A,599b2559-c1f9-4acd-bdb6-42f6e865745b,976
2022-11-01,2022-11-01 11:20:55,A,43b2c283-7996-48a4-a1da-904fb1100deb,680
2022-11-01,2022-11-01 14:16:52,A,8eab3486-3f50-4372-bd57-aba04b43ac93,856
2022-11-01,2022-11-01 17:33:48,A,dcda203b-2c2b-4389-9494-279f4f6feed0,1053
2022-11-01,2022-11-01 10:35:33,A,4b5e3c59-5645-48b6-84d8-a0ff8c9d2894,635
2022-11-01,2022-11-01 07:16:51,A,cffc358f-dc71-4338-a14c-b9e6f288646f,436
2022-11-01,2022-11-01 02:03:57,A,7fd661b7-c173-4bff-901e-b25dac510d30,123
2022-11-01,2022-11-01 12:44:34,A,bacdc566-e525-45ed-81ab-1d9dd5d58794,764
2022-11-01,2022-11-01 11:45:40,A,e3322fc6-6b0f-41ca-8a56-0c7cb212a9b4,705
2022-11-01,2022-11-01 09:01:29,A,056e41f8-db82-4bbb-97f1-8c49dbf26e2d,541
2022-11-01,2022-11-01 18:40:37,A,3237d4c5-f6d8-457c-b1f2-8ca18caae83e,1120
2022-11-01,2022-11-01 18:43:52,A,5bae319c-89d0-4c30-8e4a-2c28a0073bdc,1123
2022-11-01,2022-11-01 12:08:38,A,ee35ad31-10c3-4092-9345-410ad690991c,728
2022-11-01,2022-11-01 18:10:29,A,471ffcb3-a3c0-4f21-8c3d-8e5dfc650253,1090
2022-11-01,2022-11-01 14:08:55,A,2dec3903-d416-4178-9b42-561b8b254e71,848
2022-11-01,2022-11-01 15:14:10,A,aefa3ffb-439e-460d-80b7-34fe362109a8,914
2022-11-01,2022-11-01 09:53:01,A,d3394497-e683-45c7-8398-177399e2cb10,593
2022-11-01,2022-11-01 10:22:14,A,24779688-0dae-4b7e-9d16-e7c5701281e7,622
2022-11-01,2022-11-01 16:45:59,A,c894d206-3de6-4c87-ac7e-8d811bab3e8c,1005
2022-11-01,2022-11-01 13:10:26,A,68fbbc79-bc11-4c19-a18d-d68c8ffc48cb,790
2022-11-01,2022-11-01 09:01:54,A,53c18fb1-bed1-4287-98c0-bac94fff6ab6,541
2022-11-01,2022-11-01 15:43:52,A,05d35f31-b27f-468e-ac21-b00bab72b78b,943
2022-11-01,2022-11-01 01:20:48,A,1dff1092-84b2-4425-a450-50d9081c7d5b,80
2022-11-01,2022-11-01 09:44:55,A,2570250e-5463-4a2b-8aa0-9555cdf83dbc,584
2022-11-01,2022-11-01 06:44:33,A,812e3854-3c92-479d-9d90-27c45cbb1ec3,404
2022-11-01,2022-11-01 14:40:09,A,f4982122-bd4d-468e-9623-3f506f50cfb2,880
2022-11-01,2022-11-01 12:44:09,A,2b84dec2-05be-475a-82cd-e09db9493eb7,764
2022-11-01,2022-11-01 11:39:24,A,eab5676b-fc13-4d84-ab30-09ed39d66eb8,699
2022-11-01,2022-11-01 11:47:43,A,39e27fc6-bdf1-4e4b-9b44-54ccd0f16108,707
2022-11-01,2022-11-01 18:12:39,A,ec945e2d-2409-45d8-9b1a-f47e630bb17f,1092
2022-11-01,2022-11-01 18:01:24,A,401d4145-8649-4c44-8803-b385bfdc2903,1081
2022-11-01,2022-11-01 11:04:31,A,87d5e8b2-7ac1-49fa-859d-fc5963a4798a,664
2022-11-01,2022-11-01 09:43:41,A,f8ead394-3005-4670-b5de-8036add4da21,583
2022-11-01,2022-11-01 07:18:40,A,5c1d09aa-c826-481a-85a5-6a43adc90e87,438
2022-11-01,2022-11-01 11:29:38,A,706fc828-ae30-4739-841c-35b9c934d67f,689
2022-11-01,2022-11-01 17:40:49,A,a916873b-b014-4fe4-b654-bf78374c912d,1060
2022-11-01,2022-11-01 16:12:47,A,5691ce5b-8c11-47cf-be69-9fe2dfdfaf1d,972
2022-11-01,2022-11-01 20:20:22,A,59e7109f-ca06-4d4f-bbcb-33a1403ad06d,1220
2022-11-01,2022-11-01 16:16:19,A,51ba0971-2c88-4989-89c2-4428c3005045,976
2022-11-01,2022-11-01 13:01:39,A,5c9047aa-0e08-4ab8-adcf-5a5226f95683,781
2022-11-01,2022-11-01 12:51:54,A,54579424-7006-484e-b672-fec6acbae53c,771
2022-11-01,2022-11-01 09:19:42,A,e8bf996e-18c0-44a4-9b6b-b7260194ebc4,559
2022-11-01,2022-11-01 10:24:34,A,b33ed5c2-c1a5-4bc5-a623-59f91b7c49c6,624
2022-11-01,2022-11-01 11:52:23,A,dc2b4ecc-6936-4da1-bddd-cac7e741a803,712
2022-11-01,2022-11-01 12:52:49,A,61ab6018-c390-44aa-8e3d-c6a2c50eefa2,772
2022-11-01,2022-11-01 10:14:35,A,ae46699b-93b6-4836-be22-0311bb424589,614
2022-11-01,2022-11-01 16:43:15,A,4e99f0ad-5d77-44e6-8d9a-9c0ea9001c00,1003
2022-11-01,2022-11-01 13:30:58,A,43104860-6737-4831-8d16-46d3454a4a35,810
2022-11-01,2022-11-01 07:35:46,A,f8efd69c-34eb-464c-adff-11abe4537e41,455
2022-11-01,2022-11-01 03:50:57,A,dd7e1b2d-f582-4a79-ab73-625976e9c71c,230
2022-11-01,2022-11-01 16:27:20,A,7dd7b632-9e79-47ba-8357-2a28efa9649b,987
2022-11-01,2022-11-01 13:56:50,A,0297376b-834a-4cae-ae2a-57dc0210da31,836
2022-11-01,2022-11-01 07:24:49,A,37d79a95-ddc9-4659-be01-92353607d0bd,444
2022-11-01,2022-11-01 16:25:58,A,cb5d0f3b-4c25-4a37-99c7-574db44d7748,985
2022-11-01,2022-11-01 16:10:06,A,c436edaf-a0b1-4826-b63b-c0a5e913e14b,970
2022-11-01,2022-11-01 12:06:56,A,dce3f13f-ead6-40a8-a8c0-6b516f10db58,726
2022-11-01,2022-11-01 11:34:31,A,df00dad3-83b9-481a-abb8-77ee50973f0f,694
2022-11-01,2022-11-01 12:58:39,A,b4278ab9-87a3-487b-ba62-3f363c1164b6,778
2022-11-01,2022-11-01 16:22:42,A,a41a39cc-3ac4-44e1-becf-141950cb73c3,982
2022-11-01,2022-11-01 13:32:47,A,02d860a1-1afa-4beb-87fb-9a726a1906db,812
2022-11-01,2022-11-01 13:08:41,A,8e98c9cb-7965-471b-848f-edf5ae9ffed2,788
2022-11-01,2022-11-01 09:56:46,A,8275bbd1-344e-4812-b61e-11efa24e4c92,596
2022-11-01,2022-11-01 06:48:46,A,f41dd38a-5c00-4739-a397-ff4240a90921,408
2022-11-01,2022-11-01 06:55:47,A,dfb8b0d9-d40e-4297-a3e1-ad548a136e7b,415
2022-11-01,2022-11-01 17:38:41,A,7739ba19-f397-4013-acc1-5c323766973a,1058
2022-11-01,2022-11-01 14:16:01,A,f1b82f08-8165-409e-91e8-f442f2caa19c,856
2022-11-01,2022-11-01 11:09:21,A,0be34864-93c1-4b36-a741-7360f2f16b14,669
2022-11-01,2022-11-01 17:55:36,A,17d2cf4a-06b7-454c-9fe6-6783453a9527,1075
2022-11-01,2022-11-01 18:35:31,A,c6982db3-c913-4b4f-a280-71b045c1015d,1115
2022-11-01,2022-11-01 09:40:35,A,9d49b484-d9d8-4faf-bb59-534164300f78,580
2022-11-01,2022-11-01 12:22:30,A,feba9e28-1178-4fe9-b9e0-d437b8dc91fa,742
2022-11-01,2022-11-01 11:03:51,A,bff1e57f-70bf-48c7-90f2-6f35c2b5d9c3,663
2022-11-01,2022-11-01 10:57:11,A,0594c358-3149-43d3-b490-8ea54d916727,657
2022-11-01,2022-11-01 12:23:40,A,a42b6885-4635-4017-89e8-5f0f239b0f26,743
2022-11-01,2022-11-01 17:57:11,A,04b6fa98-5f69-49ed-b600-019b34256c07,1077
2022-11-01,2022-11-01 16:37:10,A,362f58c7-db3c-42ff-aa8e-b4eff52d351c,997
2022-11-01,2022-11-01 14:16:32,A,5162e3f5-be1a-4ec1-948d-a32a55d99049,856
2022-11-01,2022-11-01 12:11:23,A,4a613b15-d81e-4c06-b944-e266ab96d12e,731
2022-11-01,2022-11-01 16:56:31,A,c7146536-f340-4921-b46d-b4a95750e646,1016
2022-11-01,2022-11-01 15:40:28,A,2d23cc1f-4341-41b1-a18d-230891856129,940
2022-11-01,2022-11-01 10:58:09,A,d079deb8-804c-4a69-8d0e-e07b6d8cfa58,658
2022-11-01,2022-11-01 14:11:38,A,f2007b71-c4f3-4234-8c23-599aa668c0d5,851
2022-11-01,2022-11-01 15:39:21,A,5a123816-064c-461a-9c3e-65faaf8b2f79,939
2022-11-01,2022-11-01 17:13:27,A,908352f6-9991-4e25-a801-f75a6dc31c2c,1033
2022-11-01,2022-11-01 15:42:52,A,f7d5985d-9e93-46e5-af79-d403d3143dd1,942
2022-11-01,2022-11-01 18:09:58,A,a931acba-2d22-452a-9b61-4fc4c7b7b02d,1089
2022-11-01,2022-11-01 12:18:07,A,7a1f41bd-4ef0-4458-87ea-a29621a4f34a,738
2022-11-01,2022-11-01 11:52:19,A,6d058f07-8876-478f-b943-1899c4f42ebd,712
2022-11-01,2022-11-01 08:11:17,A,8d5c8d88-9041-4394-8017-f11fe4f04960,491
2022-11-01,2022-11-01 12:18:24,A,f1757f51-a2af-4698-9f1b-cf0c1885f971,738
2022-11-01,2022-11-01 15:30:23,A,8ac49bf5-c6df-4443-9b64-170e75a36e24,930
2022-11-01,2022-11-01 18:28:46,A,cd11ebc0-b7aa-4aad-a0de-a6e056defa99,1108
2022-11-01,2022-11-01 17:31:26,A,0f0ab933-93e0-4259-b9fc-4146f2554310,1051
2022-11-01,2022-11-01 12:18:11,A,da6a278a-1680-4b94-b9d7-2ad22bb55373,738
2022-11-01,2022-11-01 15:38:42,A,c64ce1c8-4bd3-4912-9bf8-7f825a92576c,938
2022-11-01,2022-11-01 15:35:38,A,c5f96b4f-8a67-40fc-b266-6b72a43e6bf0,935
2022-11-01,2022-11-01 10:48:03,A,1d3038ab-148e-48cc-9318-aa88abfa7b47,648
2022-11-01,2022-11-01 08:13:30,A,68360097-49e0-4c55-b195-9a3064610263,493
2022-11-01,2022-11-01 16:16:23,A,64a5b9fd-7d21-4694-b6e7-ca474350228b,976
2022-11-01,2022-11-01 11:13:21,A,2cc8fada-59e8-47fe-bd6a-38c98cbb0974,673
2022-11-01,2022-11-01 16:46:37,A,15871be1-7da7-42b9-bf90-9ec0d8a02bd2,1006
2022-11-01,2022-11-01 12:15:38,A,f7b7f5f8-52dd-4a34-82f4-a29c12f90275,735
2022-11-01,2022-11-01 18:22:06,A,0744a9a3-d649-41d2-abb6-e378340e9e30,1102
2022-11-01,2022-11-01 08:04:05,A,02f70be5-bc69-4755-b42c-a5213e2db664,484
2022-11-01,2022-11-01 11:00:55,A,7ea72e9e-8fb7-41f7-ac35-0a70e100bc98,660
2022-11-01,2022-11-01 11:24:41,A,7a5f82db-1057-41ee-9a92-08b4649c833b,684
2022-11-01,2022-11-01 11:55:59,A,3f5a5724-7a16-40e6-8487-6ad63836d6ad,715
2022-11-01,2022-11-01 17:01:56,A,eb5992a1-60ee-4e73-8a82-e661fe30b1cf,1021
2022-11-01,2022-11-01 11:05:48,A,7501f77d-b2ac-440b-96c5-e7c41b574e41,665
2022-11-01,2022-11-01 18:42:05,A,0a5ad527-0358-4aa7-a3a0-c5fa656f3584,1122
2022-11-01,2022-11-01 11:45:33,A,bee9332a-4c0e-406e-a636-22ed05cebbb7,705
2022-11-01,2022-11-01 10:38:26,A,b2ecb092-56a8-4550-abad-a7c629ef4561,638
2022-11-01,2022-11-01 09:44:01,A,b23c0e4c-1c08-4fb4-be3c-e8b87d478cac,584
2022-11-01,2022-11-01 16:13:54,A,dfbd7353-b0cc-4b77-9b45-48d7f69abe83,973
2022-11-01,2022-11-01 11:35:09,A,bb0c2858-bf5d-42c8-af6a-67c17b6fadb5,695
2022-11-01,2022-11-01 14:18:35,A,4805cf5d-a80e-4d7a-b79b-b66dccd9dd07,858
2022-11-01,2022-11-01 18:39:45,A,ab7a1d71-b93e-48ff-93a3-d63e8bac4da8,1119
2022-11-01,2022-11-01 19:31:17,A,77ff4ae6-1e1c-4976-9410-9cee1021b962,1171
2022-11-01,2022-11-01 11:29:22,A,9016c215-21d5-45e8-a43c-6861a0f44bc1,689
2022-11-01,2022-11-01 12:20:52,A,4c83289d-7fd2-44b7-a04c-6d968ec72e98,740
2022-11-01,2022-11-01 14:33:06,A,f37e68ad-5df9-42a4-90bd-25a75200df44,873
2022-11-01,2022-11-01 17:33:39,A,19a2a972-8b94-4ce2-a18f-8daaefacaa09,1053
2022-11-01,2022-11-01 06:56:08,A,60575f5f-c957-44ba-b105-5b4bb266d041,416
2022-11-01,2022-11-01 12:46:03,A,05876727-46d2-4dc4-aa4c-595425d94af3,766
2022-11-01,2022-11-01 12:43:31,A,6f2126c9-e6d5-4456-b98c-3ae9583e5725,763
2022-11-01,2022-11-01 15:57:28,A,76e6702c-ae1c-4ee8-ab83-0371163f548d,957
2022-11-01,2022-11-01 10:51:42,A,85f28e38-7928-4b3c-95ad-ba48b5f36970,651
2022-11-01,2022-11-01 19:44:26,A,eedfc1df-56b6-44ac-bc7e-2c1c7e2884b1,1184
2022-11-01,2022-11-01 08:34:34,A,a76d70af-7191-44db-987e-ec062109d876,514
2022-11-01,2022-11-01 11:51:59,A,f9c2b3fb-1abf-444f-a4b7-ce9f32263d75,711
2022-11-01,2022-11-01 12:47:02,A,76062f58-a61a-45be-81ca-846a8dcdcc44,767
2022-11-01,2022-11-01 16:52:37,A,a228f14e-06f7-4b54-a08f-5389206a56ba,1012
2022-11-01,2022-11-01 17:17:47,A,35421e65-319e-45b5-b8be-982206de1568,1037
2022-11-01,2022-11-01 16:55:42,A,622cfe82-7cb7-49b9-af99-8f6872df40f3,1015
2022-11-01,2022-11-01 17:30:44,A,fd407afc-08ea-44e8-937b-8cbf47431903,1050
2022-11-01,2022-11-01 17:00:24,A,41c42f46-cf4a-40d8-9c57-bdc8cda2daa4,1020
2022-11-01,2022-11-01 16:14:24,A,62b2a44e-9105-47da-86eb-6e904e775fd3,974
2022-11-01,2022-11-01 18:51:02,A,fb75b66d-3faf-48bc-914c-11962ce93a91,1131
2022-11-01,2022-11-01 17:32:35,A,cd852c47-e1ce-40b9-8246-b1a8716d1001,1052
2022-11-01,2022-11-01 17:43:46,A,1193b41b-0786-4bd6-9e9d-139e5f2b3ffb,1063
2022-11-01,2022-11-01 15:47:52,A,38eb5ea7-5ff4-4c9e-a613-f15709fd7b6c,947
2022-11-01,2022-11-01 11:36:47,A,f4641d2c-c6d0-4454-b3a6-cc8f5f978054,696
2022-11-01,2022-11-01 12:37:15,A,10b0c36b-2df9-4121-8e44-582cfb74509d,757
2022-11-01,2022-11-01 17:48:06,A,4f460a7d-9c4d-4cb0-8ebd-512b04920bd6,1068
2022-11-01,2022-11-01 11:49:40,A,a6ab048b-79d0-452f-a046-9fc7814dfe2c,709
2022-11-01,2022-11-01 11:12:21,A,1b67a7b7-d3b4-4e71-b6ba-2a3031f1ce82,672
2022-11-01,2022-11-01 09:14:04,A,d2f260d3-ee5d-487a-9b79-c5b01945a9cd,554
2022-11-01,2022-11-01 15:40:12,A,cba436bf-7eef-42ae-bde5-80ef00a93677,940
2022-11-01,2022-11-01 12:41:17,A,043aa4d8-1923-44cc-ac98-995f1f745c61,761
2022-11-01,2022-11-01 18:44:04,A,64b2d6a1-7dec-4204-a327-1b6c68c2b0b2,1124
2022-11-01,2022-11-01 12:06:51,A,595080df-296d-400e-b450-93ecce29e576,726
2022-11-01,2022-11-01 22:46:37,A,1368bd32-3b5a-4ef0-be04-db326f6b8b4a,1366
2022-11-01,2022-11-01 14:16:33,A,a0829e25-ad84-43bf-80e5-087f6e517456,856
2022-11-01,2022-11-01 09:19:03,A,e8a7c4fb-7874-46f9-b4cb-2f35cd574799,559
2022-11-01,2022-11-01 04:13:36,A,5f32d9e6-5d16-4bb3-88fa-84967303cfd4,253
2022-11-01,2022-11-01 18:04:47,A,443c0acb-5e4e-4785-b0da-53c1cf184d4c,1084
2022-11-01,2022-11-01 17:11:12,A,397c0ccd-859d-44c9-8785-f2d260104b62,1031
2022-11-01,2022-11-01 11:06:23,A,c95ca4ed-980b-463c-930a-096544d52704,666
2022-11-01,2022-11-01 16:55:01,A,efb816e6-396b-4c97-8327-36013dcb50c7,1015
2022-11-01,2022-11-01 09:45:55,A,e90f980a-b2ea-446d-b11a-bbdedd294ea8,585
2022-11-01,2022-11-01 16:31:00,A,c98bf643-3d52-452d-b1a0-653f8f0ebbf0,991
2022-11-01,2022-11-01 12:20:57,A,e65b40ba-50af-43b0-a8a3-55ae551daea9,740
2022-11-01,2022-11-01 11:42:16,A,9df8b217-c662-4329-8615-5bde3b76d7fb,702
2022-11-01,2022-11-01 12:43:34,A,75e8f480-d53e-4dee-a09e-61e0cbd91bdf,763
2022-11-01,2022-11-01 15:11:40,A,28eccdde-219e-43ba-822e-50ecb62069d1,911
2022-11-01,2022-11-01 15:14:04,A,45474f38-38da-459e-90ce-d35984216fc4,914
2022-11-01,2022-11-01 14:46:41,A,fd14829a-7da6-473e-bd35-c427d52ed39f,886
2022-11-01,2022-11-01 18:42:50,A,2e17efd8-70c7-49e0-ac8f-664a2c98de46,1122
2022-11-01,2022-11-01 14:00:09,A,d91c5248-40fa-442a-ad22-feaa77c79abf,840
2022-11-01,2022-11-01 17:04:16,A,597eeb99-b58e-4a4b-815c-b7c19595adaf,1024
2022-11-01,2022-11-01 08:58:06,A,591ed573-9910-4a47-868c-5335d20a35c7,538
2022-11-01,2022-11-01 06:02:51,A,774462be-b1d4-49d5-9848-483f41f6a0c1,362
2022-11-01,2022-11-01 17:20:45,A,c36eb515-74a1-47dd-a4dc-f9a5f40a960c,1040
2022-11-01,2022-11-01 13:51:15,A,a28d2d92-df8c-43c2-b53b-e2477556505c,831
2022-11-01,2022-11-01 13:37:54,A,87e196c8-227e-4f5d-a18e-8073655efb85,817
2022-11-01,2022-11-01 18:44:17,A,179420fb-eb48-4f40-ae8b-21adbab91dea,1124
2022-11-01,2022-11-01 09:43:47,A,a1fc4463-f0b8-4ac4-a662-3f26a8368705,583
2022-11-01,2022-11-01 12:26:44,A,38f69280-2f1c-44d4-a4da-44d4054569a9,746
2022-11-01,2022-11-01 10:25:09,A,efd4fb65-eca0-43d5-9a4e-60ac8ee9d003,625
2022-11-01,2022-11-01 09:29:10,A,9291ffae-6bdd-41d4-a199-ec88dc5dc84c,569
2022-11-01,2022-11-01 08:35:14,A,ec8413df-9d8a-465b-a93a-7f71fda0d31c,515
2022-11-01,2022-11-01 17:38:17,A,e36da31c-167d-4a4a-8592-23edbe35d4d0,1058
2022-11-01,2022-11-01 00:07:18,A,8236072d-7038-4b43-ab1e-348c3a1543fa,7
2022-11-01,2022-11-01 15:40:05,A,72633f1c-3922-4c4a-b0d8-e85feb933874,940
2022-11-01,2022-11-01 11:58:14,A,f4d92b90-e750-4067-83ac-ee498160c6dd,718
2022-11-01,2022-11-01 17:13:55,A,34b069b2-a53c-43aa-aad3-cc398596530a,1033
